5350,Akber Boys Hostel,,9849030784,A.C. Guards b,,,Hostel
5351,Reddy Boys Hostel,,9849116268,Uppal b,,,Hostel
5352,Sri Pranavi Boy's Hostel & Mess,,9849148733,Hyderguda b,,,Hostel
5353,Excutive Ladies Hostel & Gents Hostel,,9849182984,Khairtabad g,,,Hostel
5354,Rajeswari Boys hostel,,9849209855,ameepret b,,,Hostel
5355,Charishma Executive Boys hostel,,9849302240,Saifabad  b,,,Hostel
5356,Sri aditya womens hostel,,9849320211,Barkatpura g,,,Hostel
5357,PUSHKARA LUXURY WOMENS HOSTEL,,9849325402,Gachibowli,,,Hostel
5358,HOSTEL FOR EMPLOYEES,,9849361218,Kothapet b,,,Hostel
5359,BSV EXECUTIVE LADIES HOSTEL,,9849388488,Balkampet g,,,Hostel
5360,Janani ladies hostel,,9849396737,Kukatpally g,,,Hostel
5361,Sri Girls Hostel,,9849401659,Adikmet g,,,Hostel
5362,Suprabhath Womens Hostel,,9849447995,L. B. Nagar b,,,Hostel
5363,Lakshmi Girls Hostel,,9849456783,Khairtabad g,,,Hostel
5364,Trinity Boys Hostel,,9849475822,Adikmet b,,,Hostel
5365,Sri Sai Laxmi Girls Hostel,,9849476513,Boduppal  g,,,Hostel
5366,Rainbow Boys Hostel,,9849534181,Khairtabad b,,,Hostel
5367,ABDUL PAYING GUEST,,9849539992,A.C. Guards b,,,Hostel
5368,Princess PG Accommodation Services,,9849560905,prakash nager g,,,Hostel
5369,Sri Laxmi Balaji Men's Hostel,,9849616504,Raidurg b,,,Hostel
5370,Sony ladies Hostel,,9849620435,Tarnaka g,,,Hostel
5371,sri saraswathi ladies hostel,,9849746281,Chikkadpally g,,,Hostel
5372,Sai Vasavi Executive Womens Hostel,,9849791216,SR nager g,,,Hostel
5373,SRI SAI PG FOR MENS,,9849797223,Narsingi b,,,Hostel
5374,Gautam paying guest,,9849837401,Secunderabad b ,,,Hostel
5375,Sai Ganesh Deluxe Boys Hostel,,9849882340,Gaddiannaram b,,,Hostel
5376,Sri Sai Balaji Anjani Deluxe Boys Hostel,,9849892767,Uppal b,,,Hostel
5377,Krishnaveni Hostel,,9849901163,kavadiguda b,,,Hostel
5378,Ganesh boys hostel,,9849914290,Badangpet b,,,Hostel
5379,Sri Venkata Krishna Boys Hostel,,9849922945,Balkampet  b,,,Hostel
5380,ANAND Luxury Men's Hostel & PG,,9849958551,Madhapur b,,,Hostel
5381,Snehitha Executive Women's Hostel,,9849964056,A.C. Guards g,,,Hostel
5382,REDDY DELUXE BOYS HOSTEL,,9849969424,Jeedimetla b,,,Hostel
5383,SSN MEN'S PG & HOSTEL,,9866053819,Raidurg b,,,Hostel
5384,Grishmitha deluxe ladies hostel,,9866114568,Balkampet g,,,Hostel
5385,Vijayalakshmi Residency Luxury Ladies Hostel,,9866147048,Boduppal  g,,,Hostel
5386,Sri Sai Sumathi Womens Hostel,,9866149850,kachiguda g,,,Hostel
5387,Sai Varnika Ladies Hostal,,9866156749,SR nager g,,,Hostel
5388,Sri Saraswathi Women's Hostel,,9866223153,Musheerabad g,,,Hostel
5389,Sunitha Reddy Deluxe Girls Hostel,,9866287811,Gaddiannaram g,,,Hostel
5390,MVR BOYS HOSTEL,,9866304843,Balkampet  b,,,Hostel
5391,Shiva Sai Deluxe Girls And Women Hostel,,9866327013,Chikkadpally g,,,Hostel
5392,Om Sai Ram Women's Hostel,,9866366082,Santoshnagar g,,,Hostel
5393,Sai Ram Sri Chilukuri Balaji Executive Boys Hostel,,9866437154,Gaddiannaram b,,,Hostel
5394,JS Girls And WomenÍs Luxurious Hostel,,9866443149,Bachupally g,,,Hostel
5395,Priyanka Ladies Hostel,,9866648598,Adikmet g,,,Hostel
5396,Sri sai executive boys hostel,,9866663388,ameepret b,,,Hostel
5397,Reddy's Deluxe Boy's Hostel,,9866665312,Suraram b,,,Hostel
5398,Indus Boys Hostel,,9866669424,somajiguda b,,,Hostel
5399,HARITHA LADIES HOSTEL,,9866674775,Boduppal  g,,,Hostel
5400,H. M. V GIRLS HOSTEL,,9866727508,Adikmet g,,,Hostel
5401,Manasvi Boys Hostel,,9866778869,Erragadda b,,,Hostel
5402,Suncity Girls Hostel,,9866852514,bharatnager g,,,Hostel
5403,Glorious Men's Hostel,,9866859707,Kondapur b,,,Hostel
5404,Sri Venkateswara Deluxe Boy's Hostel,,9866876725,Jeedimetla b,,,Hostel
5405,Sri Sai Ganesh Girls & Working Women's Hostel,,9866879873,Secunderabad g,,,Hostel
5406,Sri Laxmi Womens Hostel,,9866944880,Vinayak Nagar g,,,Hostel
5407,Akshara Boys Hostel,,9866979003,Dilsukhnagar b,,,Hostel
5408,Basera Boys PG Hostel,,9876283797,Masab Tank b,,,Hostel
5409,mamatha ladies hostel,,9885039213,habsiguda g,,,Hostel
5410,Shashi Residency,,9885116736,Bowenpally g,,,Hostel
5411,Sri Venkateswara ladies hostel (PG),,9885143427,ameepret g,,,Hostel
5412,Jyothi Womens Hostel,,9885204360,Badichowdi g,,,Hostel
5413,Gangotri Super Deluxe Girls Hostel,,9885221060,Boduppal  g,,,Hostel
5414,SREE SRINIVASA DELUXE BOYS HOSTEL,,9885249840,Jamia Osmania b,,,Hostel
5415,SSR's Girls hostel,,9885277672,Ramnagar g,,,Hostel
5416,Anvitas Paying Guest Accomodation For Women,,9885282626,somajiguda g,,,Hostel
5417,Beautiful Minds Accommodation,,9885324466,somajiguda b,,,Hostel
5418,SRI ROHINI LADIES EXECUTIVE HOSTEL,,9885451025,ameepret g,,,Hostel
5419,Padmavathi Paying Guest Accommodations for Girls,,9885477414,Adikmet g,,,Hostel
5420,Singh Nivas Girls Hostel,,9885516317,Ramnagar g,,,Hostel
5421,Sri Sairam Girls And Women's Hostel,,9885540042,Dilsukhnagar g,,,Hostel
5422,Banneni Plaza,,9885555800,Balkampet  b,,,Hostel
5423,Sai Sapthagiri Boys Hostel,,9885560615,Chikkadpally b,,,Hostel
5424,Royal Boys Hostel,,9885566463,Bachupally g,,,Hostel
5425,TLR DELUXE LADIES HOSTEL,,9885594830,ameepret g,,,Hostel
5426,ZION LADIES HOSTEL,,9885643141,Secunderabad g,,,Hostel
5427,Snigdha Luxury Girls Hostel,,9885655792,Boduppal  g,,,Hostel
5428,AS MEN'S HOSTEL,,9885661510,A.C. Guards b,,,Hostel
5429,Divya Sai Women's PG & Hostel,,9885688629,Gachibowli,,,Hostel
5430,Comfort Inn Girls And Working Women Delux Hostel,,9885700021,Badichowdi g,,,Hostel
5431,Happynest women's hostel,,9885744424,Gachibowli,,,Hostel
5432,Lakshmi Boys Hostel,,9885770990,Khairtabad b,,,Hostel
5433,"S V PAYING GUEST ACCOMMODATION ,TARBUND",,9885790111,patny b,,,Hostel
5434,Sreeman Boys Hostel,,9885823988,Badangpet b,,,Hostel
5435,Madhulika executive womenÍs hostel,,9885838609,Gachibowli,,,Hostel
5436,Sri Sai Nilayam Executive WomenÍs Hostel (Madhapur),,9885867037,MotiNagar g,,,Hostel
5437,JRam's Executive Ladies Hostel,,9885912559,ameepret g,,,Hostel
5438,REHAN PG Accommodation for Women,,9885929177,prakash nager g,,,Hostel
5439,Bhavana Reddy Boys Hostel,,9885933508,Dilsukhnagar b,,,Hostel
5440,Pink PG Womens Hostel,,9885977861,Raidurg G,,,Hostel
5441,Lifestyle Men's PG,,9885980241, HITEC City b,,,Hostel
5442,Srilakshmi Reddy Luxury womens pg & hostel,,9886236789,Nanakramguda g,,,Hostel
5443,Pragathi Executive MEN's PG/Hostel,,9895802432,Gachibowli,,,Hostel
5444,Sai Soba Boys Hostel,,9900474245,MotiNagar b,,,Hostel
5445,Sri Venkateshwara Boy's Hostel,,9902635645,Srinagar colony g,,,Hostel
5446,Nirmala Reddy Men's Hostel,,9908052768,Gachibowli,,,Hostel
5447,Kiran Men's & Women's Hostel and Co-living,,9908060202,Shaikpet,,,Hostel
5448,SBL Homes - PG Accomodation for Boys / Boys Hostel,,9908111001,Dilsukhnagar b,,,Hostel
5449,Raja Rao Hostel,,9908151394,ameepret b,,,Hostel
5450,Sri Balaji womens hostel,,9908167283,Kondapur g,,,Hostel
5451,Sri Balaji Boys Hostel,,9908195754,ameepret b,,,Hostel
5452,Swarna ladies hostel,,9908318984, Mehdipatnam g,,,Hostel
5453,Shantiniketan Boys' Hostel,,9908325272,Gaddiannaram g,,,Hostel
5454,Adithya Ladies Hostel,,9908361998,ameepret g,,,Hostel
5455,Timmappa Ladies Hostel,,9908390876,SR nager g,,,Hostel
5456,Ambika men's hostel & pg,,9908499134,Gachibowli,,,Hostel
5457,Abhi Luxury Boys Hostel,,9908509071,Dilsukhnagar b,,,Hostel
5458,Maha Lakshmi Pg For Men,,9908555486,Mallampet b,,,Hostel
5459,Aadya Girls Hostel,,9908582444,IDA Bollaram g,,,Hostel
5460,BHAVANI MENS HOSTEL,,9908600567,prakash nager b,,,Hostel
5461,K v k reddy boys hostel,,9908603166,Vanasthalipuram b,,,Hostel
5462,Nityasri ladies hostel,,9908632129,SR nager g,,,Hostel
5463,Pearl Lotus Grand Mens (Boys) Hostel,,9908654909,habsiguda b,,,Hostel
5464,Sri Sai Harika Ladies Pg Accommodation,,9908658135,Khajaguda,,,Hostel
5465,Lucky Executive Men's Hostel,,9908734747,ameepret b,,,Hostel
5466,Deepika Women'Hostels,,9908754774,Gachibowli,,,Hostel
5467,Srilatha Girls Hostel,,9908839696,Musheerabad g,,,Hostel
5468,Sugathi HomeStays For Women (WOMENS PG),,9908866993,Kondapur g,,,Hostel
5469,Lakshmi Pg For Women's,,9908931119,Kondapur g,,,Hostel
5470,Sri Anjeneya Boys Hostel,,9908968545,Gaddiannaram b,,,Hostel
5471,SRI BALAJI LUXURY MENS PG,,9912012392,Pragathi Nagar b,,,Hostel
5472,JMJ BOYS HOSTEL,,9912037705,Chintalakunta b,,,Hostel
5473,Sri Renuka Girls And Womens Hostel,,9912051051,Peerzadiguda g,,,Hostel
5474,Central ladies hostel,,9912071667,prakash nager g,,,Hostel
5475,Aashiana PG Accommodation (For Women),,9912116680,Trimulgherry G,,,Hostel
5476,Bhavya Women's Hostel,,9912119842,Chanda Nagar g,,,Hostel
5477,Soumya Reddy Hostel.,,9912128013,Santoshnagar g,,,Hostel
5478,Sri Sai Nilayam Working Women's Hostel,,9912222219,SR nager g,,,Hostel
5479,chaluvadi luxury mens hostel,,9912224149,Khairtabad b,,,Hostel
5480,B. S. R. Boys Hostel,,9912258818,Pragathi Nagar b,,,Hostel
5481,Athidi Boys Hostel,,9912291000,Saifabad  b,,,Hostel
5482,Chandu Men's Hostel & PG,,9912291862,Madhapur b,,,Hostel
5483,Radha Krishna Grand PG/HOSTEL,,9912323323,Bachupally g,,,Hostel
5484,Sri Nirmala's Corporate Boys Hostel,,9912333994,Uppal b,,,Hostel
5485,Sai Kuteer Executive P.G for Women,,9912338391,Raidurg G,,,Hostel
5486,Shivas Delux Boys Hostels ( Ghatkesar & Yamnampet),,9912345934,Peerzadiguda g,,,Hostel
5487,Sri Divya Sai Girls Hostel & PG Accommodation,,9912345942,Sainikpuri g,,,Hostel
5488,Sri Kanaka Durga Ladies Hostel,,9912380617,Nacharam g,,,Hostel
5489,Sri Sai Executive Mens Hostel,,9912428694,SR nager b,,,Hostel
5490,Vijaya Reddy Boys PG,,9912472306,Gachibowli,,,Hostel
5491,Krishna mens hostel,,9912512094,Uppal b,,,Hostel
5492,JYOTSNA WOMEN'S HOSTEL,,9912569858,SR nager b,,,Hostel
5493,Shiris Boys Hostel New,,9912655329,Uppal b,,,Hostel
5494,JMJ Vineetha Reddy ladies hostel,,9912676070,Boduppal  b,,,Hostel
5495,Keerthana Men's hostel,,9912701183,Madhapur b,,,Hostel
5496,S & R Deluxe Boys Hostel,,9912754739,Gaddiannaram b,,,Hostel
5497,Happy Home Boys Hostel,,9912768163,RajBhavan Road b,,,Hostel
5498,Harsha Mens Hostel,,9912771645, HITEC City b,,,Hostel
5499,Angel Deluxe Women's Hostel,,9912777808,habsiguda g,,,Hostel
5500,Sri Balaji Boys Hostel,,9912895485,Chintalakunta b,,,Hostel
5501,Jain Ladies Hostel Domalguda,,9912942943,Khairtabad g,,,Hostel
5502,NDR deluxe girls hostel,,9912978321,Vanasthalipuram g,,,Hostel
5503,Sri Narayana Swamy Deluxe Men's Hostel,,9916280159,Miyapur b,,,Hostel
5504,MENS HOSTEL MADHAPUR BOYS,,9916327484,Madhapur b,,,Hostel
5505,Sri Laksmi Boys Hostel Homely Food,,9945127193,Tilaknagar b,,,Hostel
5506,Venkateshwara ladies hostel,,9948020626,Ramanthapur g,,,Hostel
5507,Mahalaxmi Deluxe girls and Working womens hostel,,9948030007,Tilaknagar g,,,Hostel
5508,CMR Star Boys Hostel,,9948142312,medchal b,,,Hostel
5509,My Home Girls Hostel,,9948193352,Saifabad g,,,Hostel
5510,Sri Sainidhi Girls Hostel,,9948199820,prakash nager g,,,Hostel
5511,M H R Girls Hostel,,9948300176,Badangpet g,,,Hostel
5512,Amma Mens PG,,9948358579,Pragathi Nagar b,,,Hostel
5513,Barbie Girls Hostel A Block,,9948444044,Ramnagar g,,,Hostel
5514,Sagar Executive Boys Hostel,,9948453049,Kothapet b,,,Hostel
5515,Vijaya Ladies Hostel,,9948591198,Serilingampally g,,,Hostel
5516,Happy homes Men's Hostel,,9948616123,Banjara Hills b,,,Hostel
5517,Jairaams Executive Men's Hostel,,9948730722,Shaikpet,,,Hostel
5518,Sowjanya Boy's Hostel,,9948749142,Balkampet  b,,,Hostel
5519,Sri Vijaya Bharathi Girls Deluxe Hostel,,9948754599,Dilsukhnagar b,,,Hostel
5520,FAMOUS BOYS HOSTEL,,9948882538,musheerbad b,,,Hostel
5521,RV Boys hostel,,9948921877,Saifabad  b,,,Hostel
5522,Swastick Girls & Working Women Residency,,9948966327,Barkatpura g,,,Hostel
5523,Annapurna Girls Hostel,,9948967697,Ibrahim patnam g,,,Hostel
5524,Sai Dinesh Boys PG & hostel,,9948971875,ameepret b,,,Hostel
5525,Guddu Executive Boys Hostel,,9949006998,Dilsukhnagar b,,,Hostel
5526,Kanaka Durga Girls Hostel,,9949012746,Koti g,,,Hostel
5527,JMJ Delux Girls Hostel,,9949043111,Shaikpet,,,Hostel
5528,Venkat Mens Hostel,,9949055653, bharatnager b,,,Hostel
5529,Lalitha girls PG,,9949075963,prakash nager g,,,Hostel
5530,Venkateshwara Boys hostel,,9949078596,SR nager b,,,Hostel
5531,Saket Boys Hostel,,9949088875,musheerbad b,,,Hostel
5532,Laxmi Ladies Hostel,,9949133554,Khairtabad g,,,Hostel
5533,AMMA WOMEN'S & GIRL STUDENTS HOSTEL,,9949161690,bharatnager g,,,Hostel
5534,Sri Surya Mens Hostel And PG,,9949170281,Gachibowli,,,Hostel
5535,Gudiya Boy's Hostel,,9949171609,somajiguda b,,,Hostel
5536,Hari Kranthi girls hostel,,9949178149,ameepret g,,,Hostel
5537,Post matric minority boys hostel,,9949191091,A.C. Guards b,,,Hostel
5538,Aishwarya Ladies Hostel,,9949208154,Badangpet g,,,Hostel
5539,Akhil Boys Hostel,,9949210885,Kukatpally b,,,Hostel
5540,Varalakshmi Women's Hostel,,9949317404,SR nager g,,,Hostel
5541,Ram Reddy Boys Hostel,,9949338350,Saifabad  b,,,Hostel
5542,Renuka Mahta Ladies Hostel,,9949370999,SR nager g,,,Hostel
5543,AISHWARYA WOMENS PG,,9949393783,Madhapur g,,,Hostel
5544,sai ram pg hostel,,9949420328,Madhapur b,,,Hostel
5545,Sri Datta Sai Boys and GIRLS Hostel,,9949454358,Jamia Osmania b,,,Hostel
5546,Sri Sai Girls & Womens Hostels,,9949500805,Chintalakunta g,,,Hostel
5547,Shrii Sai likitha boys hostel,,9949512500,SR nager b,,,Hostel
5548,Vijtha Boys Hostel,,9949519753,Balkampet  b,,,Hostel
5549,Sri Venkateshwara girls hoste,,9949528535,habsiguda g,,,Hostel
5550,Om Sai ladies Hostel,,9949592063,MotiNagar g,,,Hostel
5551,z Global Boys Hostel,,9949622846,A.C. Guards b,,,Hostel
5552,Annapurna Classic Education Girls Hostel,,9949663298,Nacharam g,,,Hostel
5553,Tharunis Girls Hostel,,9949666645,habsiguda g,,,Hostel
5554,sri padmavathi girls and working women's hostel,,9949669616,Nallakunta G,,,Hostel
5555,Sri Venkateswara Ladies Hostel,,9949676535,ameepret g,,,Hostel
5556,Padma Krishnaveni Girls Hostel,,9949719589,Nacharam g,,,Hostel
5557,Srinidhi Boy's Deluxe Hostel,,9949808019,Kothapet b,,,Hostel
5558,Sai Ram boys hostel,,9949835737,Saifabad  b,,,Hostel
5559,Magna Womens PG,,9949848557,khajaguda g,,,Hostel
5560,Devi Girls and Women's Hostel Secunderabad,,9949855864,Secunderabad g,,,Hostel
5561,DJ deluxe boys hostel,,9949869175,medchal b,,,Hostel
5562,S L N Ladies Hostel,,9949965918, Mehdipatnam g,,,Hostel
5563,Kiran Mens Hostel,,9949982002,Khairtabad b,,,Hostel
5564,Abhi's Men's hostel,,9951042976,Gachibowli B,,,Hostel
5565,Srivari Gents Hostel - PG,,9951044295,Yousufguda b,,,Hostel
5566,Home stay Boys Hostel,,9951111023,Himayatnagar B ,,,Hostel
5567,Siridi sai Boys hostel,,9951125353,Ibrahim patnam b,,,Hostel
5568,Prince Boys Hostel,,9951311983,ameepret b,,,Hostel
5569,Sri Lakshmi Venkateshwara Executive Women's Hostel,,9951366520,Gachibowli,,,Hostel
5570,Satish Boys Hostel,,9951455551,ameepret b,,,Hostel
5571,Paradise Womens Hostel,,9951517272,MotiNagar g,,,Hostel
5572,S.R. BOYS HOSTEL,,9951580009,Secunderabad b ,,,Hostel
5573,Manjunath Boys Hostel,,9951582459,Saroornagar b,,,Hostel
5574,GVR boys hostel,,9951711541,Bandlaguda b,,,Hostel
5575,Ayyappa Deluxe Boys Hostel,,9951811452,Meerpet b,,,Hostel
5576,Sri Balaji Men's Hostel,,9951887197,Jeedimetla b,,,Hostel
5577,Viswakarma Boys Hostel,,9951951877,Hyderguda b,,,Hostel
5578,SRI MAHALAXMI GIRLS HOSTEL,,9951999947,Jeedimetla g,,,Hostel
5579,Abhi Boys Hostel,,9959020597,Shaikpet,,,Hostel
5580,Sai Satya Executive Ladies Hostel,,9959049337,SR nager g,,,Hostel
5581,Lakshmi Sai BOYS PGLUXURY ACCOMMODATION,,9959128197,Gachibowli,,,Hostel
5582,SuCasa Women's PG & Hostel,,9959131918,Gachibowli G,,,Hostel
5583,VISTA EXECUTIVE LADIES HOSTEL,,9959171629,Gachibowli,,,Hostel
5584,Sri Lakshmi Narasimha Deluxe Boys hostel,,9959285565,Dilsukhnagar b,,,Hostel
5585,Sai Krupa PG,,9959321364,somajiguda b,,,Hostel
5586,MK Girls Hostel New,,9959332541,Ramnagar g,,,Hostel
5587,Choudhari's Boys Hostel,,9959347101,Aliabad b,,,Hostel
5588,Star Deluxe PG & Hostel,,9959396778,Raidurg b,,,Hostel
5589,Pravallikaa Ladies Hostel,,9959472634,Khairtabad g,,,Hostel
5590,"Sree manikanta delux boys hostel, Ameerpet",,9959490156,ameepret b,,,Hostel
5591,Godavari Boys Hostel,,9959495551,Madhapur b,,,Hostel
5592,JS Reddy Girls Hostel,,9959535686,Kompally g,,,Hostel
5593,Chandu delux ladies & womens hostel,,9959551212,Shaikpet,,,Hostel
5594,"Sri Ganesh Executive Ladies Hostel SR Nagar, new Police station near , 8th Line,SRT-110,,",,9959556144,SR nager g,,,Hostel
5595,Sri Sai Ramanjaneya Boy's Hostel,,9959561759,ameepret b,,,Hostel
5596,Sri Sai Boys Deluxe Hostel,,9959646438,Boduppal  b,,,Hostel
5597,Pooja Devi Boys & Mens Hostel,,9959655593,musheerbad b,,,Hostel
5598,Abhiram goud boys hostel,,9959735303,Gaddiannaram b,,,Hostel
5599,Aaradhya Girls Hostel,,9959771177,Uppal g,,,Hostel
5600,Sri Sai Ram Boys Hostel,,9959822750,Uppal b,,,Hostel
5601,Balaji Boys Hostel,,9959864522,Ibrahim patnam b,,,Hostel
5602,DURGA HOSTEL,,9959883883,Bagh Lingampally g,,,Hostel
5603,Shashi Kumar Boys Hostel,,9959888962,musheerbad b,,,Hostel
5604,Suraj Luxury Boys Hostel,,9959904701,Hyderguda b,,,Hostel
5605,Joyce Guest Inn & Women's Hostel,,9959982034,Gachibowli,,,Hostel
5606,Sai Mani Ladies Hostel,,9959998220,Gaddiannaram g,,,Hostel
5607,Sri Pragna Girls Hostel,,9959999776,ameepret g,,,Hostel
5608,Sri Pallavi women's hostel,,9963000436,MotiNagar g,,,Hostel
5609,Sri Venkateswara Women's Hostel,,9963008032,ameepret g,,,Hostel
5610,Raghavendra Boys Hostel,,9963030441,Kukatpally b,,,Hostel
5611,Nivin Reddy Girls Hostel,,9963081682,Shaikpet,,,Hostel
5612,SRI ANJANEYA EXECUTIVE MENS HOSTEL & PG - 2,,9963106472,Gachibowli,,,Hostel
5613,Vijaya Lakshmi Boys Hostel,,9963112795,A.C. Guards b,,,Hostel
5614,Sri Laxmi Narasimha luxury Boys Hostel,,9963133888,Saifabad  b,,,Hostel
5615,Varsini Girls Hostel,,9963150565,ameepret g,,,Hostel
5616,Sree kamakshee deluxe boys hostel,,9963469444,SR nager b,,,Hostel
5617,"Shaikpet, Madhura Hills",,9963620994,Shaikpet,,,Hostel
5618,Vignan Boys Hostel,,9963636998,somajiguda b,,,Hostel
5619,B&M Executive Boy's Hostel,,9963653060,Mallampet b,,,Hostel
5620,New Sai krishna Executive boys hostel,,9963666075,ameepret b,,,Hostel
5621,Sri Venkateshwara ladies hostel,,9963718310,bharatnager g,,,Hostel
5622,Home style boys hostel,,9963744411,musheerbad b,,,Hostel
5623,Peddamma Thalli Gents Hostel,,9963772996,Gandhi Nagar b,,,Hostel
5624,Sowmya Reddy Boys Hostel,,9963877749,Gaddiannaram b,,,Hostel
5625,Reddys Boys Hostel,,9963889806,Vanasthalipuram g,,,Hostel
5626,Mary Reddy Boys Hostel,,9963978333,A.C. Guards b,,,Hostel
5627,Sri Venkateshwara Executive Boys Hostel,,9966132828,prakash nager b,,,Hostel
5628,VISHNU BOY'S HOSTEL,,9966242416, allwyn colony b,,,Hostel
5629,Green Home Boys Hostel,,9966272022,A.C. Guards b,,,Hostel
5630,P.J. QUEENS WOMEN'S HOSTEL,,9966457725,Chanda Nagar g,,,Hostel
5631,Avinash Reddy Girls Hostel,,9966520408, Mehdipatnam g,,,Hostel
5632,NIHA Executive Boys Hostel,,9966662358,SR nager b,,,Hostel
5633,JMJ REDDYS Girl's hostel,,9966717650,Ramnagar g,,,Hostel
5634,Sai Sangameswara Working Womens Hostel,,9966727609,Raidurg G,,,Hostel
5635,Nextgen Elite Luxury Hostel For Women,,9985008096,Gachibowli,,,Hostel
5636,Akshaya Girls Hostel,,9985011311,Ramnagar g,,,Hostel
5637,Sri Venkateshwara Luxury Women's PG and Hostel,,9985013168,Gachibowli G,,,Hostel
5638,Paradise PG Accommodation,,9985055178,patny b,,,Hostel
5639,Sree Adithya Executive Boys Hostel,,9985082413,Boduppal  b,,,Hostel
5640,SS Boy's Hostel,,9985107541,musheerbad b,,,Hostel
5641,Reddy Boys Hostel,,9985111172,SR nager b,,,Hostel
5642,Akshaya Working Womens Hostel,,9985190099,Gachibowli,,,Hostel
5643,Royal Women's Hostel,,9985313444,nagole g,,,Hostel
5644,Stay Inn Girls Hostel,,9985404144,bharatnager g,,,Hostel
5645,Swathi Ladies Hostel,,9985432224,Hyderguda g,,,Hostel
5646,Avani Executive Women'S Hostel,,9985463933,Madhapur g,,,Hostel
5647,Siri Luxury Girls Hostel,,9985520377,Dilsukhnagar g,,,Hostel
5648,Sri Venkata Sai Ladies Hostel,,9985552807,SR nager g,,,Hostel
5649,Abhishek Reddy Girls Hostel,,9985730604,Dilsukhnagar b,,,Hostel
5650,"Sri Lakshmi,sai Krishna men's hostel",,9985744584,Raidurg b,,,Hostel
5651,Airlines Jobs,,9985770456,Saifabad g,,,Hostel
5652,nivaas boys and working mens hostel,,9985783131,Secunderabad b ,,,Hostel
5653,Achuta PG Accomodation,,9985858407,Khairtabad b,,,Hostel
5654,Sri Balaji Boys Hostel,,9985896444,Kukatpally b,,,Hostel
5655,Jyothi Boys hostel,,9985923834,ameepret b,,,Hostel
5656,A1 Executive Ladies Hostel,,9986388458,ameepret g,,,Hostel
5657,Lakshmi Santosh Womens PG,,9986773399,Gachibowli G,,,Hostel
5658,SRI KANAKADURGA DELUXE BOYS HOSTEL,,9989058285,prakash nager b,,,Hostel
5659,Sri Lakshmi Boys Hostel,,9989104137,prakash nager b,,,Hostel
5660,Vennela Executive Women's Hostel,,9989150744,Raidurg G,,,Hostel
5661,auditia boys hostel dilsukhnagar,,9989199380,Gaddiannaram b,,,Hostel
5662,Happy Home Ladies Hostel,,9989288324,SR nager g,,,Hostel
5663,Posh GIRLS Paying G,,9989298505,Banjara Hills g,,,Hostel
5664,SLV EXECUTIVE MENS hostel,,9989320118,Gachibowli,,,Hostel
5665,Supritha Deluxe Ladies Hostel,,9989354670,Secunderabad g,,,Hostel
5666,Rainbow Deluxe Boys Hostel,,9989428233,MotiNagar b,,,Hostel
5667,Suraj Boys Hostel,,9989443482,Chintalakunta b,,,Hostel
5668,Aaradhya Executive Ladies Hostel,,9989484877,Kukatpally g,,,Hostel
5669,SrinivasamGrand Men's Hostel,,9989548881,Jubilee Hills b,,,Hostel
5670,Sai Boys Hostel,,9989610708,SR nager g,,,Hostel
5671,Latha Hosue Girls Hostel for Medicos,,9989611269,Musheerabad g,,,Hostel
5672,Ashwitha Boys Hostel,,9989615565,Khairtabad b,,,Hostel
5673,Sri Durga Boy's Hostel,,9989638089,somajiguda b,,,Hostel
5674,Sri Sai Balaji Boys & Working Men's Hostel,,9989659286,somajiguda b,,,Hostel
5675,Sri lakshmi anjaneya ladies hostel,,9989744822,Hyderguda g,,,Hostel
